timestamp_utc,timestamp_local,is_covid_period,is_post_invasion
2021-08-17T10:00:00+00:00,2021-08-17T12:00:00+02:00,1,0
2021-08-17T11:00:00+00:00,2021-08-17T13:00:00+02:00,1,0
2021-08-17T12:00:00+00:00,2021-08-17T14:00:00+02:00,1,0
2021-08-17T13:00:00+00:00,2021-08-17T15:00:00+02:00,1,0
2021-08-17T14:00:00+00:00,2021-08-17T16:00:00+02:00,1,0
2021-08-17T15:00:00+00:00,2021-08-17T17:00:00+02:00,1,0
2021-08-17T16:00:00+00:00,2021-08-17T18:00:00+02:00,1,0
2021-08-17T17:00:00+00:00,2021-08-17T19:00:00+02:00,1,0
2021-08-17T18:00:00+00:00,2021-08-17T20:00:00+02:00,1,0
2021-08-17T19:00:00+00:00,2021-08-17T21:00:00+02:00,1,0
2021-08-17T20:00:00+00:00,2021-08-17T22:00:00+02:00,1,0
2021-08-17T21:00:00+00:00,2021-08-17T23:00:00+02:00,1,0
2021-08-17T22:00:00+00:00,2021-08-18T00:00:00+02:00,1,0
2021-08-17T23:00:00+00:00,2021-08-18T01:00:00+02:00,1,0
2021-08-18T00:00:00+00:00,2021-08-18T02:00:00+02:00,1,0
2021-08-18T01:00:00+00:00,2021-08-18T03:00:00+02:00,1,0
2021-08-18T02:00:00+00:00,2021-08-18T04:00:00+02:00,1,0
2021-08-18T03:00:00+00:00,2021-08-18T05:00:00+02:00,1,0
2021-08-18T04:00:00+00:00,2021-08-18T06:00:00+02:00,1,0
2021-08-18T05:00:00+00:00,2021-08-18T07:00:00+02:00,1,0
2021-08-18T06:00:00+00:00,2021-08-18T08:00:00+02:00,1,0
2021-08-18T07:00:00+00:00,2021-08-18T09:00:00+02:00,1,0
2021-08-18T08:00:00+00:00,2021-08-18T10:00:00+02:00,1,0
2021-08-18T09:00:00+00:00,2021-08-18T11:00:00+02:00,1,0
2021-08-18T10:00:00+00:00,2021-08-18T12:00:00+02:00,1,0
2021-08-18T11:00:00+00:00,2021-08-18T13:00:00+02:00,1,0
2021-08-18T12:00:00+00:00,2021-08-18T14:00:00+02:00,1,0
2021-08-18T13:00:00+00:00,2021-08-18T15:00:00+02:00,1,0
2021-08-18T14:00:00+00:00,2021-08-18T16:00:00+02:00,1,0
2021-08-18T15:00:00+00:00,2021-08-18T17:00:00+02:00,1,0
2021-08-18T16:00:00+00:00,2021-08-18T18:00:00+02:00,1,0
2021-08-18T17:00:00+00:00,2021-08-18T19:00:00+02:00,1,0
2021-08-18T18:00:00+00:00,2021-08-18T20:00:00+02:00,1,0
2021-08-18T19:00:00+00:00,2021-08-18T21:00:00+02:00,1,0
2021-08-18T20:00:00+00:00,2021-08-18T22:00:00+02:00,1,0
2021-08-18T21:00:00+00:00,2021-08-18T23:00:00+02:00,1,0
2021-08-18T22:00:00+00:00,2021-08-19T00:00:00+02:00,1,0
2021-08-18T23:00:00+00:00,2021-08-19T01:00:00+02:00,1,0
2021-08-19T00:00:00+00:00,2021-08-19T02:00:00+02:00,1,0
2021-08-19T01:00:00+00:00,2021-08-19T03:00:00+02:00,1,0
2021-08-19T02:00:00+00:00,2021-08-19T04:00:00+02:00,1,0
2021-08-19T03:00:00+00:00,2021-08-19T05:00:00+02:00,1,0
2021-08-19T04:00:00+00:00,2021-08-19T06:00:00+02:00,1,0
2021-08-19T05:00:00+00:00,2021-08-19T07:00:00+02:00,1,0
2021-08-19T06:00:00+00:00,2021-08-19T08:00:00+02:00,1,0
2021-08-19T07:00:00+00:00,2021-08-19T09:00:00+02:00,1,0
2021-08-19T08:00:00+00:00,2021-08-19T10:00:00+02:00,1,0
2021-08-19T09:00:00+00:00,2021-08-19T11:00:00+02:00,1,0
2021-08-19T10:00:00+00:00,2021-08-19T12:00:00+02:00,1,0
2021-08-19T11:00:00+00:00,2021-08-19T13:00:00+02:00,1,0
2021-08-19T12:00:00+00:00,2021-08-19T14:00:00+02:00,1,0
2021-08-19T13:00:00+00:00,2021-08-19T15:00:00+02:00,1,0
2021-08-19T14:00:00+00:00,2021-08-19T16:00:00+02:00,1,0
2021-08-19T15:00:00+00:00,2021-08-19T17:00:00+02:00,1,0
2021-08-19T16:00:00+00:00,2021-08-19T18:00:00+02:00,1,0
2021-08-19T17:00:00+00:00,2021-08-19T19:00:00+02:00,1,0
2021-08-19T18:00:00+00:00,2021-08-19T20:00:00+02:00,1,0
2021-08-19T19:00:00+00:00,2021-08-19T21:00:00+02:00,1,0
2021-08-19T20:00:00+00:00,2021-08-19T22:00:00+02:00,1,0
2021-08-19T21:00:00+00:00,2021-08-19T23:00:00+02:00,1,0
2021-08-19T22:00:00+00:00,2021-08-20T00:00:00+02:00,1,0
2021-08-19T23:00:00+00:00,2021-08-20T01:00:00+02:00,1,0
2021-08-20T00:00:00+00:00,2021-08-20T02:00:00+02:00,1,0
2021-08-20T01:00:00+00:00,2021-08-20T03:00:00+02:00,1,0
2021-08-20T02:00:00+00:00,2021-08-20T04:00:00+02:00,1,0
2021-08-20T03:00:00+00:00,2021-08-20T05:00:00+02:00,1,0
2021-08-20T04:00:00+00:00,2021-08-20T06:00:00+02:00,1,0
2021-08-20T05:00:00+00:00,2021-08-20T07:00:00+02:00,1,0
2021-08-20T06:00:00+00:00,2021-08-20T08:00:00+02:00,1,0
2021-08-20T07:00:00+00:00,2021-08-20T09:00:00+02:00,1,0
2021-08-20T08:00:00+00:00,2021-08-20T10:00:00+02:00,1,0
2021-08-20T09:00:00+00:00,2021-08-20T11:00:00+02:00,1,0
2021-08-20T10:00:00+00:00,2021-08-20T12:00:00+02:00,1,0
2021-08-20T11:00:00+00:00,2021-08-20T13:00:00+02:00,1,0
2021-08-20T12:00:00+00:00,2021-08-20T14:00:00+02:00,1,0
2021-08-20T13:00:00+00:00,2021-08-20T15:00:00+02:00,1,0
2021-08-20T14:00:00+00:00,2021-08-20T16:00:00+02:00,1,0
2021-08-20T15:00:00+00:00,2021-08-20T17:00:00+02:00,1,0
2021-08-20T16:00:00+00:00,2021-08-20T18:00:00+02:00,1,0
2021-08-20T17:00:00+00:00,2021-08-20T19:00:00+02:00,1,0
2021-08-20T18:00:00+00:00,2021-08-20T20:00:00+02:00,1,0
2021-08-20T19:00:00+00:00,2021-08-20T21:00:00+02:00,1,0
2021-08-20T20:00:00+00:00,2021-08-20T22:00:00+02:00,1,0
2021-08-20T21:00:00+00:00,2021-08-20T23:00:00+02:00,1,0
2021-08-20T22:00:00+00:00,2021-08-21T00:00:00+02:00,1,0
2021-08-20T23:00:00+00:00,2021-08-21T01:00:00+02:00,1,0
2021-08-21T00:00:00+00:00,2021-08-21T02:00:00+02:00,1,0
2021-08-21T01:00:00+00:00,2021-08-21T03:00:00+02:00,1,0
2021-08-21T02:00:00+00:00,2021-08-21T04:00:00+02:00,1,0
2021-08-21T03:00:00+00:00,2021-08-21T05:00:00+02:00,1,0
2021-08-21T04:00:00+00:00,2021-08-21T06:00:00+02:00,1,0
2021-08-21T05:00:00+00:00,2021-08-21T07:00:00+02:00,1,0
2021-08-21T06:00:00+00:00,2021-08-21T08:00:00+02:00,1,0
2021-08-21T07:00:00+00:00,2021-08-21T09:00:00+02:00,1,0
2021-08-21T08:00:00+00:00,2021-08-21T10:00:00+02:00,1,0
2021-08-21T09:00:00+00:00,2021-08-21T11:00:00+02:00,1,0
2021-08-21T10:00:00+00:00,2021-08-21T12:00:00+02:00,1,0
2021-08-21T11:00:00+00:00,2021-08-21T13:00:00+02:00,1,0
2021-08-21T12:00:00+00:00,2021-08-21T14:00:00+02:00,1,0
2021-08-21T13:00:00+00:00,2021-08-21T15:00:00+02:00,1,0
2021-08-21T14:00:00+00:00,2021-08-21T16:00:00+02:00,1,0
2021-08-21T15:00:00+00:00,2021-08-21T17:00:00+02:00,1,0
2021-08-21T16:00:00+00:00,2021-08-21T18:00:00+02:00,1,0
2021-08-21T17:00:00+00:00,2021-08-21T19:00:00+02:00,1,0
2021-08-21T18:00:00+00:00,2021-08-21T20:00:00+02:00,1,0
2021-08-21T19:00:00+00:00,2021-08-21T21:00:00+02:00,1,0
2021-08-21T20:00:00+00:00,2021-08-21T22:00:00+02:00,1,0
2021-08-21T21:00:00+00:00,2021-08-21T23:00:00+02:00,1,0
2021-08-21T22:00:00+00:00,2021-08-22T00:00:00+02:00,1,0
2021-08-21T23:00:00+00:00,2021-08-22T01:00:00+02:00,1,0
2021-08-22T00:00:00+00:00,2021-08-22T02:00:00+02:00,1,0
2021-08-22T01:00:00+00:00,2021-08-22T03:00:00+02:00,1,0
2021-08-22T02:00:00+00:00,2021-08-22T04:00:00+02:00,1,0
2021-08-22T03:00:00+00:00,2021-08-22T05:00:00+02:00,1,0
2021-08-22T04:00:00+00:00,2021-08-22T06:00:00+02:00,1,0
2021-08-22T05:00:00+00:00,2021-08-22T07:00:00+02:00,1,0
2021-08-22T06:00:00+00:00,2021-08-22T08:00:00+02:00,1,0
2021-08-22T07:00:00+00:00,2021-08-22T09:00:00+02:00,1,0
2021-08-22T08:00:00+00:00,2021-08-22T10:00:00+02:00,1,0
2021-08-22T09:00:00+00:00,2021-08-22T11:00:00+02:00,1,0
2021-08-22T10:00:00+00:00,2021-08-22T12:00:00+02:00,1,0
2021-08-22T11:00:00+00:00,2021-08-22T13:00:00+02:00,1,0
2021-08-22T12:00:00+00:00,2021-08-22T14:00:00+02:00,1,0
2021-08-22T13:00:00+00:00,2021-08-22T15:00:00+02:00,1,0
2021-08-22T14:00:00+00:00,2021-08-22T16:00:00+02:00,1,0
2021-08-22T15:00:00+00:00,2021-08-22T17:00:00+02:00,1,0
2021-08-22T16:00:00+00:00,2021-08-22T18:00:00+02:00,1,0
2021-08-22T17:00:00+00:00,2021-08-22T19:00:00+02:00,1,0
2021-08-22T18:00:00+00:00,2021-08-22T20:00:00+02:00,1,0
2021-08-22T19:00:00+00:00,2021-08-22T21:00:00+02:00,1,0
2021-08-22T20:00:00+00:00,2021-08-22T22:00:00+02:00,1,0
2021-08-22T21:00:00+00:00,2021-08-22T23:00:00+02:00,1,0
2021-08-22T22:00:00+00:00,2021-08-23T00:00:00+02:00,1,0
2021-08-22T23:00:00+00:00,2021-08-23T01:00:00+02:00,1,0
2021-08-23T00:00:00+00:00,2021-08-23T02:00:00+02:00,1,0
2021-08-23T01:00:00+00:00,2021-08-23T03:00:00+02:00,1,0
2021-08-23T02:00:00+00:00,2021-08-23T04:00:00+02:00,1,0
2021-08-23T03:00:00+00:00,2021-08-23T05:00:00+02:00,1,0
2021-08-23T04:00:00+00:00,2021-08-23T06:00:00+02:00,1,0
2021-08-23T05:00:00+00:00,2021-08-23T07:00:00+02:00,1,0
2021-08-23T06:00:00+00:00,2021-08-23T08:00:00+02:00,1,0
2021-08-23T07:00:00+00:00,2021-08-23T09:00:00+02:00,1,0
2021-08-23T08:00:00+00:00,2021-08-23T10:00:00+02:00,1,0
2021-08-23T09:00:00+00:00,2021-08-23T11:00:00+02:00,1,0
2021-08-23T10:00:00+00:00,2021-08-23T12:00:00+02:00,1,0
2021-08-23T11:00:00+00:00,2021-08-23T13:00:00+02:00,1,0
2021-08-23T12:00:00+00:00,2021-08-23T14:00:00+02:00,1,0
2021-08-23T13:00:00+00:00,2021-08-23T15:00:00+02:00,1,0
2021-08-23T14:00:00+00:00,2021-08-23T16:00:00+02:00,1,0
2021-08-23T15:00:00+00:00,2021-08-23T17:00:00+02:00,1,0
2021-08-23T16:00:00+00:00,2021-08-23T18:00:00+02:00,1,0
2021-08-23T17:00:00+00:00,2021-08-23T19:00:00+02:00,1,0
2021-08-23T18:00:00+00:00,2021-08-23T20:00:00+02:00,1,0
2021-08-23T19:00:00+00:00,2021-08-23T21:00:00+02:00,1,0
2021-08-23T20:00:00+00:00,2021-08-23T22:00:00+02:00,1,0
2021-08-23T21:00:00+00:00,2021-08-23T23:00:00+02:00,1,0
2021-08-23T22:00:00+00:00,2021-08-24T00:00:00+02:00,1,0
2021-08-23T23:00:00+00:00,2021-08-24T01:00:00+02:00,1,0
2021-08-24T00:00:00+00:00,2021-08-24T02:00:00+02:00,1,0
2021-08-24T01:00:00+00:00,2021-08-24T03:00:00+02:00,1,0
2021-08-24T02:00:00+00:00,2021-08-24T04:00:00+02:00,1,0
2021-08-24T03:00:00+00:00,2021-08-24T05:00:00+02:00,1,0
2021-08-24T04:00:00+00:00,2021-08-24T06:00:00+02:00,1,0
2021-08-24T05:00:00+00:00,2021-08-24T07:00:00+02:00,1,0
2021-08-24T06:00:00+00:00,2021-08-24T08:00:00+02:00,1,0
2021-08-24T07:00:00+00:00,2021-08-24T09:00:00+02:00,1,0
2021-08-24T08:00:00+00:00,2021-08-24T10:00:00+02:00,1,0
2021-08-24T09:00:00+00:00,2021-08-24T11:00:00+02:00,1,0
2021-08-24T10:00:00+00:00,2021-08-24T12:00:00+02:00,1,0
2021-08-24T11:00:00+00:00,2021-08-24T13:00:00+02:00,1,0
2021-08-24T12:00:00+00:00,2021-08-24T14:00:00+02:00,1,0
2021-08-24T13:00:00+00:00,2021-08-24T15:00:00+02:00,1,0
2021-08-24T14:00:00+00:00,2021-08-24T16:00:00+02:00,1,0
2021-08-24T15:00:00+00:00,2021-08-24T17:00:00+02:00,1,0
2021-08-24T16:00:00+00:00,2021-08-24T18:00:00+02:00,1,0
2021-08-24T17:00:00+00:00,2021-08-24T19:00:00+02:00,1,0
2021-08-24T18:00:00+00:00,2021-08-24T20:00:00+02:00,1,0
2021-08-24T19:00:00+00:00,2021-08-24T21:00:00+02:00,1,0
2021-08-24T20:00:00+00:00,2021-08-24T22:00:00+02:00,1,0
2021-08-24T21:00:00+00:00,2021-08-24T23:00:00+02:00,1,0
2021-08-24T22:00:00+00:00,2021-08-25T00:00:00+02:00,1,0
2021-08-24T23:00:00+00:00,2021-08-25T01:00:00+02:00,1,0
2021-08-25T00:00:00+00:00,2021-08-25T02:00:00+02:00,1,0
2021-08-25T01:00:00+00:00,2021-08-25T03:00:00+02:00,1,0
2021-08-25T02:00:00+00:00,2021-08-25T04:00:00+02:00,1,0
2021-08-25T03:00:00+00:00,2021-08-25T05:00:00+02:00,1,0
2021-08-25T04:00:00+00:00,2021-08-25T06:00:00+02:00,1,0
2021-08-25T05:00:00+00:00,2021-08-25T07:00:00+02:00,1,0
2021-08-25T06:00:00+00:00,2021-08-25T08:00:00+02:00,1,0
2021-08-25T07:00:00+00:00,2021-08-25T09:00:00+02:00,1,0
2021-08-25T08:00:00+00:00,2021-08-25T10:00:00+02:00,1,0
2021-08-25T09:00:00+00:00,2021-08-25T11:00:00+02:00,1,0
2021-08-25T10:00:00+00:00,2021-08-25T12:00:00+02:00,1,0
2021-08-25T11:00:00+00:00,2021-08-25T13:00:00+02:00,1,0
2021-08-25T12:00:00+00:00,2021-08-25T14:00:00+02:00,1,0
2021-08-25T13:00:00+00:00,2021-08-25T15:00:00+02:00,1,0
2021-08-25T14:00:00+00:00,2021-08-25T16:00:00+02:00,1,0
2021-08-25T15:00:00+00:00,2021-08-25T17:00:00+02:00,1,0
2021-08-25T16:00:00+00:00,2021-08-25T18:00:00+02:00,1,0
2021-08-25T17:00:00+00:00,2021-08-25T19:00:00+02:00,1,0
2021-08-25T18:00:00+00:00,2021-08-25T20:00:00+02:00,1,0
2021-08-25T19:00:00+00:00,2021-08-25T21:00:00+02:00,1,0
2021-08-25T20:00:00+00:00,2021-08-25T22:00:00+02:00,1,0
2021-08-25T21:00:00+00:00,2021-08-25T23:00:00+02:00,1,0
2021-08-25T22:00:00+00:00,2021-08-26T00:00:00+02:00,1,0
2021-08-25T23:00:00+00:00,2021-08-26T01:00:00+02:00,1,0
2021-08-26T00:00:00+00:00,2021-08-26T02:00:00+02:00,1,0
2021-08-26T01:00:00+00:00,2021-08-26T03:00:00+02:00,1,0
2021-08-26T02:00:00+00:00,2021-08-26T04:00:00+02:00,1,0
2021-08-26T03:00:00+00:00,2021-08-26T05:00:00+02:00,1,0
2021-08-26T04:00:00+00:00,2021-08-26T06:00:00+02:00,1,0
2021-08-26T05:00:00+00:00,2021-08-26T07:00:00+02:00,1,0
2021-08-26T06:00:00+00:00,2021-08-26T08:00:00+02:00,1,0
2021-08-26T07:00:00+00:00,2021-08-26T09:00:00+02:00,1,0
2021-08-26T08:00:00+00:00,2021-08-26T10:00:00+02:00,1,0
2021-08-26T09:00:00+00:00,2021-08-26T11:00:00+02:00,1,0
2021-08-26T10:00:00+00:00,2021-08-26T12:00:00+02:00,1,0
2021-08-26T11:00:00+00:00,2021-08-26T13:00:00+02:00,1,0
2021-08-26T12:00:00+00:00,2021-08-26T14:00:00+02:00,1,0
2021-08-26T13:00:00+00:00,2021-08-26T15:00:00+02:00,1,0
2021-08-26T14:00:00+00:00,2021-08-26T16:00:00+02:00,1,0
2021-08-26T15:00:00+00:00,2021-08-26T17:00:00+02:00,1,0
2021-08-26T16:00:00+00:00,2021-08-26T18:00:00+02:00,1,0
2021-08-26T17:00:00+00:00,2021-08-26T19:00:00+02:00,1,0
2021-08-26T18:00:00+00:00,2021-08-26T20:00:00+02:00,1,0
2021-08-26T19:00:00+00:00,2021-08-26T21:00:00+02:00,1,0
2021-08-26T20:00:00+00:00,2021-08-26T22:00:00+02:00,1,0
2021-08-26T21:00:00+00:00,2021-08-26T23:00:00+02:00,1,0
2021-08-26T22:00:00+00:00,2021-08-27T00:00:00+02:00,1,0
2021-08-26T23:00:00+00:00,2021-08-27T01:00:00+02:00,1,0
2021-08-27T00:00:00+00:00,2021-08-27T02:00:00+02:00,1,0
2021-08-27T01:00:00+00:00,2021-08-27T03:00:00+02:00,1,0
2021-08-27T02:00:00+00:00,2021-08-27T04:00:00+02:00,1,0
2021-08-27T03:00:00+00:00,2021-08-27T05:00:00+02:00,1,0
2021-08-27T04:00:00+00:00,2021-08-27T06:00:00+02:00,1,0
2021-08-27T05:00:00+00:00,2021-08-27T07:00:00+02:00,1,0
2021-08-27T06:00:00+00:00,2021-08-27T08:00:00+02:00,1,0
2021-08-27T07:00:00+00:00,2021-08-27T09:00:00+02:00,1,0
2021-08-27T08:00:00+00:00,2021-08-27T10:00:00+02:00,1,0
2021-08-27T09:00:00+00:00,2021-08-27T11:00:00+02:00,1,0
2021-08-27T10:00:00+00:00,2021-08-27T12:00:00+02:00,1,0
2021-08-27T11:00:00+00:00,2021-08-27T13:00:00+02:00,1,0
2021-08-27T12:00:00+00:00,2021-08-27T14:00:00+02:00,1,0
2021-08-27T13:00:00+00:00,2021-08-27T15:00:00+02:00,1,0
2021-08-27T14:00:00+00:00,2021-08-27T16:00:00+02:00,1,0
2021-08-27T15:00:00+00:00,2021-08-27T17:00:00+02:00,1,0
2021-08-27T16:00:00+00:00,2021-08-27T18:00:00+02:00,1,0
2021-08-27T17:00:00+00:00,2021-08-27T19:00:00+02:00,1,0
2021-08-27T18:00:00+00:00,2021-08-27T20:00:00+02:00,1,0
2021-08-27T19:00:00+00:00,2021-08-27T21:00:00+02:00,1,0
2021-08-27T20:00:00+00:00,2021-08-27T22:00:00+02:00,1,0
2021-08-27T21:00:00+00:00,2021-08-27T23:00:00+02:00,1,0
2021-08-27T22:00:00+00:00,2021-08-28T00:00:00+02:00,1,0
2021-08-27T23:00:00+00:00,2021-08-28T01:00:00+02:00,1,0
2021-08-28T00:00:00+00:00,2021-08-28T02:00:00+02:00,1,0
2021-08-28T01:00:00+00:00,2021-08-28T03:00:00+02:00,1,0
2021-08-28T02:00:00+00:00,2021-08-28T04:00:00+02:00,1,0
2021-08-28T03:00:00+00:00,2021-08-28T05:00:00+02:00,1,0
2021-08-28T04:00:00+00:00,2021-08-28T06:00:00+02:00,1,0
2021-08-28T05:00:00+00:00,2021-08-28T07:00:00+02:00,1,0
2021-08-28T06:00:00+00:00,2021-08-28T08:00:00+02:00,1,0
2021-08-28T07:00:00+00:00,2021-08-28T09:00:00+02:00,1,0
2021-08-28T08:00:00+00:00,2021-08-28T10:00:00+02:00,1,0
2021-08-28T09:00:00+00:00,2021-08-28T11:00:00+02:00,1,0
2021-08-28T10:00:00+00:00,2021-08-28T12:00:00+02:00,1,0
2021-08-28T11:00:00+00:00,2021-08-28T13:00:00+02:00,1,0
2021-08-28T12:00:00+00:00,2021-08-28T14:00:00+02:00,1,0
2021-08-28T13:00:00+00:00,2021-08-28T15:00:00+02:00,1,0
2021-08-28T14:00:00+00:00,2021-08-28T16:00:00+02:00,1,0
2021-08-28T15:00:00+00:00,2021-08-28T17:00:00+02:00,1,0
2021-08-28T16:00:00+00:00,2021-08-28T18:00:00+02:00,1,0
2021-08-28T17:00:00+00:00,2021-08-28T19:00:00+02:00,1,0
2021-08-28T18:00:00+00:00,2021-08-28T20:00:00+02:00,1,0
2021-08-28T19:00:00+00:00,2021-08-28T21:00:00+02:00,1,0
2021-08-28T20:00:00+00:00,2021-08-28T22:00:00+02:00,1,0
2021-08-28T21:00:00+00:00,2021-08-28T23:00:00+02:00,1,0
2021-08-28T22:00:00+00:00,2021-08-29T00:00:00+02:00,1,0
2021-08-28T23:00:00+00:00,2021-08-29T01:00:00+02:00,1,0
2021-08-29T00:00:00+00:00,2021-08-29T02:00:00+02:00,1,0
2021-08-29T01:00:00+00:00,2021-08-29T03:00:00+02:00,1,0
2021-08-29T02:00:00+00:00,2021-08-29T04:00:00+02:00,1,0
2021-08-29T03:00:00+00:00,2021-08-29T05:00:00+02:00,1,0
2021-08-29T04:00:00+00:00,2021-08-29T06:00:00+02:00,1,0
2021-08-29T05:00:00+00:00,2021-08-29T07:00:00+02:00,1,0
2021-08-29T06:00:00+00:00,2021-08-29T08:00:00+02:00,1,0
2021-08-29T07:00:00+00:00,2021-08-29T09:00:00+02:00,1,0
2021-08-29T08:00:00+00:00,2021-08-29T10:00:00+02:00,1,0
2021-08-29T09:00:00+00:00,2021-08-29T11:00:00+02:00,1,0
2021-08-29T10:00:00+00:00,2021-08-29T12:00:00+02:00,1,0
2021-08-29T11:00:00+00:00,2021-08-29T13:00:00+02:00,1,0
2021-08-29T12:00:00+00:00,2021-08-29T14:00:00+02:00,1,0
2021-08-29T13:00:00+00:00,2021-08-29T15:00:00+02:00,1,0
2021-08-29T14:00:00+00:00,2021-08-29T16:00:00+02:00,1,0
2021-08-29T15:00:00+00:00,2021-08-29T17:00:00+02:00,1,0
2021-08-29T16:00:00+00:00,2021-08-29T18:00:00+02:00,1,0
2021-08-29T17:00:00+00:00,2021-08-29T19:00:00+02:00,1,0
2021-08-29T18:00:00+00:00,2021-08-29T20:00:00+02:00,1,0
2021-08-29T19:00:00+00:00,2021-08-29T21:00:00+02:00,1,0
2021-08-29T20:00:00+00:00,2021-08-29T22:00:00+02:00,1,0
2021-08-29T21:00:00+00:00,2021-08-29T23:00:00+02:00,1,0
2021-08-29T22:00:00+00:00,2021-08-30T00:00:00+02:00,1,0
2021-08-29T23:00:00+00:00,2021-08-30T01:00:00+02:00,1,0
2021-08-30T00:00:00+00:00,2021-08-30T02:00:00+02:00,1,0
2021-08-30T01:00:00+00:00,2021-08-30T03:00:00+02:00,1,0
2021-08-30T02:00:00+00:00,2021-08-30T04:00:00+02:00,1,0
2021-08-30T03:00:00+00:00,2021-08-30T05:00:00+02:00,1,0
2021-08-30T04:00:00+00:00,2021-08-30T06:00:00+02:00,1,0
2021-08-30T05:00:00+00:00,2021-08-30T07:00:00+02:00,1,0
2021-08-30T06:00:00+00:00,2021-08-30T08:00:00+02:00,1,0
2021-08-30T07:00:00+00:00,2021-08-30T09:00:00+02:00,1,0
2021-08-30T08:00:00+00:00,2021-08-30T10:00:00+02:00,1,0
2021-08-30T09:00:00+00:00,2021-08-30T11:00:00+02:00,1,0
2021-08-30T10:00:00+00:00,2021-08-30T12:00:00+02:00,1,0
2021-08-30T11:00:00+00:00,2021-08-30T13:00:00+02:00,1,0
2021-08-30T12:00:00+00:00,2021-08-30T14:00:00+02:00,1,0
2021-08-30T13:00:00+00:00,2021-08-30T15:00:00+02:00,1,0
2021-08-30T14:00:00+00:00,2021-08-30T16:00:00+02:00,1,0
2021-08-30T15:00:00+00:00,2021-08-30T17:00:00+02:00,1,0
2021-08-30T16:00:00+00:00,2021-08-30T18:00:00+02:00,1,0
2021-08-30T17:00:00+00:00,2021-08-30T19:00:00+02:00,1,0
2021-08-30T18:00:00+00:00,2021-08-30T20:00:00+02:00,1,0
2021-08-30T19:00:00+00:00,2021-08-30T21:00:00+02:00,1,0
2021-08-30T20:00:00+00:00,2021-08-30T22:00:00+02:00,1,0
2021-08-30T21:00:00+00:00,2021-08-30T23:00:00+02:00,1,0
2021-08-30T22:00:00+00:00,2021-08-31T00:00:00+02:00,1,0
2021-08-30T23:00:00+00:00,2021-08-31T01:00:00+02:00,1,0
2021-08-31T00:00:00+00:00,2021-08-31T02:00:00+02:00,1,0
2021-08-31T01:00:00+00:00,2021-08-31T03:00:00+02:00,1,0
2021-08-31T02:00:00+00:00,2021-08-31T04:00:00+02:00,1,0
2021-08-31T03:00:00+00:00,2021-08-31T05:00:00+02:00,1,0
2021-08-31T04:00:00+00:00,2021-08-31T06:00:00+02:00,1,0
2021-08-31T05:00:00+00:00,2021-08-31T07:00:00+02:00,1,0
2021-08-31T06:00:00+00:00,2021-08-31T08:00:00+02:00,1,0
2021-08-31T07:00:00+00:00,2021-08-31T09:00:00+02:00,1,0
2021-08-31T08:00:00+00:00,2021-08-31T10:00:00+02:00,1,0
2021-08-31T09:00:00+00:00,2021-08-31T11:00:00+02:00,1,0
2021-08-31T10:00:00+00:00,2021-08-31T12:00:00+02:00,1,0
2021-08-31T11:00:00+00:00,2021-08-31T13:00:00+02:00,1,0
2021-08-31T12:00:00+00:00,2021-08-31T14:00:00+02:00,1,0
2021-08-31T13:00:00+00:00,2021-08-31T15:00:00+02:00,1,0
2021-08-31T14:00:00+00:00,2021-08-31T16:00:00+02:00,1,0
2021-08-31T15:00:00+00:00,2021-08-31T17:00:00+02:00,1,0
2021-08-31T16:00:00+00:00,2021-08-31T18:00:00+02:00,1,0
2021-08-31T17:00:00+00:00,2021-08-31T19:00:00+02:00,1,0
2021-08-31T18:00:00+00:00,2021-08-31T20:00:00+02:00,1,0
2021-08-31T19:00:00+00:00,2021-08-31T21:00:00+02:00,1,0
2021-08-31T20:00:00+00:00,2021-08-31T22:00:00+02:00,1,0
2021-08-31T21:00:00+00:00,2021-08-31T23:00:00+02:00,1,0
